id,label
5797,0
5798,2
5799,2
5800,4
5801,9
5802,6
5803,4
5804,8
5805,4
5806,7
5807,1
5808,0
5809,4
5810,0
5811,7
5812,9
5813,9
5814,2
5815,2
5816,2
5817,3
5818,6
5819,6
5820,0
5821,6
5822,7
5823,5
5824,9
5825,7
5826,4
5827,8
5828,3
5829,2
5830,2
5831,5
5832,4
5833,4
5834,0
5835,0
5836,5
5837,0
5838,9
5839,2
5840,0
5841,7
5842,8
5843,0
5844,3
5845,3
5846,2
5847,2
5848,9
5849,4
5850,2
5851,0
5852,4
5853,7
5854,3
5855,2
5856,3
5857,2
5858,0
5859,1
5860,8
5861,1
5862,3
5863,0
5864,4
5865,4
5866,7
5867,7
5868,8
5869,8
5870,2
5871,9
5872,3
5873,0
5874,5
5875,8
5876,8
5877,5
5878,1
5879,0
5880,7
5881,2
5882,8
5883,2
5884,4
5885,2
5886,2
5887,1
5888,2
5889,3
5890,8
5891,2
5892,2
5893,7
5894,2
5895,1
5896,0
5897,2
5898,2
5899,2
5900,5
5901,0
5902,5
5903,7
5904,8
5905,9
5906,4
5907,2
5908,9
5909,1
5910,8
5911,6
5912,1
5913,8
5914,7
5915,4
5916,4
5917,0
5918,3
5919,7
5920,3
5921,2
5922,3
5923,4
5924,7
5925,2
5926,4
5927,8
5928,8
5929,8
5930,7
5931,0
5932,8
5933,0
5934,1
5935,8
5936,5
5937,4
5938,3
5939,4
5940,7
5941,5
5942,1
5943,7
5944,3
5945,2
5946,9
5947,0
5948,6
5949,5
5950,7
5951,7
5952,9
5953,7
5954,1
5955,4
5956,2
5957,4
5958,8
5959,0
5960,0
5961,3
5962,8
5963,3
5964,6
5965,8
5966,7
5967,0
5968,3
5969,4
5970,7
5971,4
5972,8
5973,2
5974,1
5975,8
5976,8
5977,5
5978,2
5979,0
5980,6
5981,1
5982,6
5983,2
5984,2
5985,4
5986,4
5987,0
5988,2
5989,0
5990,1
5991,2
5992,0
5993,7
5994,0
5995,1
5996,3
5997,4
5998,8
5999,0
6000,4
6001,5
6002,7
6003,6
6004,5
6005,3
6006,0
6007,3
6008,8
6009,3
6010,4
6011,8
6012,5
6013,5
6014,2
6015,3
6016,8
6017,6
6018,4
6019,5
6020,1
6021,2
6022,0
6023,4
6024,9
6025,3
6026,1
6027,7
6028,0
6029,2
6030,4
6031,4
6032,2
6033,3
6034,2
6035,2
6036,0
6037,5
6038,8
6039,4
6040,2
6041,3
6042,7
6043,0
6044,7
6045,5
6046,6
6047,2
6048,0
6049,3
6050,6
6051,4
6052,6
6053,8
6054,0
6055,7
6056,9
6057,3
6058,2
6059,3
6060,7
6061,4
6062,4
6063,3
6064,6
6065,3
6066,8
6067,3
6068,1
6069,2
6070,2
6071,3
6072,8
6073,0
6074,6
6075,9
6076,9
6077,0
6078,3
6079,6
6080,2
6081,7
6082,3
6083,8
6084,2
6085,3
6086,7
6087,3
6088,0
6089,5
6090,7
6091,0
6092,5
6093,3
6094,8
6095,7
6096,2
6097,6
6098,3
6099,3
6100,0
6101,1
6102,0
6103,0
6104,9
6105,2
6106,9
6107,3
6108,5
6109,7
6110,7
6111,7
6112,7
6113,8
6114,4
6115,7
6116,6
6117,8
6118,3
6119,7
6120,6
6121,4
6122,4
6123,8
6124,7
6125,3
6126,6
6127,5
6128,4
6129,0
6130,2
6131,6
6132,0
6133,4
6134,3
6135,4
6136,6
6137,3
6138,9
6139,7
6140,1
6141,3
6142,3
6143,7
6144,1
6145,1
6146,4
6147,7
6148,1
6149,9
6150,1
6151,3
6152,2
6153,2
6154,7
6155,3
6156,0
6157,1
6158,4
6159,9
6160,1
6161,8
6162,7
6163,2
6164,0
6165,7
6166,9
6167,6
6168,1
6169,4
6170,5
6171,8
6172,7
6173,2
6174,0
6175,3
6176,1
6177,7
6178,1
6179,8
6180,4
6181,4
6182,2
6183,8
6184,1
6185,7
6186,7
6187,4
6188,3
6189,9
6190,8
6191,6
6192,0
6193,7
6194,2
6195,6
6196,9
6197,3
6198,8
6199,6
6200,3
6201,3
6202,2
6203,9
6204,0
6205,1
6206,2
6207,3
6208,8
6209,4
6210,2
6211,1
6212,9
6213,1
6214,1
6215,9
6216,9
6217,7
6218,2
6219,1
6220,9
6221,7
6222,2
6223,7
6224,6
6225,0
6226,5
6227,8
6228,3
6229,8
6230,7
6231,0
6232,3
6233,2
6234,5
6235,6
6236,7
6237,3
6238,0
6239,7
6240,2
6241,6
6242,4
6243,6
6244,3
6245,3
6246,9
6247,0
6248,6
6249,6
6250,9
6251,4
6252,2
6253,6
6254,7
6255,6
6256,2
6257,0
6258,7
6259,7
6260,0
6261,6
6262,8
6263,1
6264,4
6265,6
6266,5
6267,5
6268,3
6269,4
6270,8
6271,5
6272,2
6273,6
6274,1
6275,7
6276,9
6277,0
6278,3
6279,8
6280,1
6281,1
6282,2
6283,7
6284,0
6285,2
6286,6
6287,4
6288,8
6289,4
6290,6
6291,5
6292,4
6293,5
6294,2
6295,0
6296,1
6297,3
6298,1
6299,6
6300,3
6301,4
6302,4
6303,2
6304,1
6305,2
6306,3
6307,9
6308,3
6309,2
6310,3
6311,2
6312,1
6313,1
6314,3
6315,3
6316,1
6317,7
6318,1
6319,1
6320,2
6321,9
6322,7
6323,0
6324,4
6325,3
6326,4
6327,8
6328,7
6329,7
6330,6
6331,0
6332,3
6333,0
6334,0
6335,6
6336,7
6337,4
6338,6
6339,6
6340,0
6341,4
6342,0
6343,9
6344,0
6345,2
6346,9
6347,8
6348,4
6349,3
6350,1
6351,6
6352,3
6353,6
6354,4
6355,0
6356,3
6357,0
6358,7
6359,1
6360,4
6361,0
6362,0
6363,0
6364,1
6365,9
6366,1
6367,3
6368,5
6369,7
6370,7
6371,6
6372,8
6373,2
6374,5
6375,8
6376,0
6377,8
6378,5
6379,0
6380,1
6381,1
6382,3
6383,6
6384,5
6385,9
6386,7
6387,3
6388,8
6389,6
6390,8
6391,3
6392,0
6393,8
6394,4
6395,4
6396,1
6397,1
6398,0
6399,2
6400,0
6401,7
6402,7
6403,6
6404,6
6405,6
6406,6
6407,7
6408,1
6409,8
6410,7
6411,3
6412,6
6413,4
6414,2
6415,2
6416,3
6417,1
6418,7
6419,5
6420,8
6421,6
6422,8
6423,2
6424,2
6425,1
6426,2
6427,8
6428,4
6429,7
6430,9
6431,7
6432,0
6433,3
6434,2
6435,7
6436,3
6437,3
6438,1
6439,6
6440,2
6441,5
6442,8
6443,5
6444,3
6445,8
6446,6
6447,9
6448,8
6449,2
6450,3
6451,1
6452,0
6453,9
6454,2
6455,4
6456,9
6457,3
6458,8
6459,1
6460,1
6461,2
6462,7
6463,4
6464,9
6465,2
6466,7
6467,7
6468,7
6469,9
6470,4
6471,0
6472,1
6473,3
6474,7
6475,8
6476,2
6477,4
6478,4
6479,3
6480,5
6481,2
6482,3
6483,2
6484,8
6485,1
6486,3
6487,5
6488,7
6489,7
6490,7
6491,2
6492,0
6493,5
6494,6
6495,4
6496,1
6497,3
6498,5
6499,3
6500,8
6501,8
6502,8
6503,6
6504,6
6505,7
6506,2
6507,6
6508,2
6509,7
6510,6
6511,4
6512,6
6513,5
6514,1
6515,7
6516,0
6517,7
6518,7
6519,9
6520,3
6521,7
6522,0
6523,7
6524,4
6525,1
6526,1
6527,2
6528,0
6529,8
6530,4
6531,6
6532,0
6533,4
6534,3
6535,5
6536,8
6537,0
6538,7
6539,0
6540,2
6541,4
6542,3
6543,1
6544,2
6545,6
6546,6
6547,1
6548,6
6549,0
6550,1
6551,7
6552,5
6553,2
6554,1
6555,3
6556,3
6557,2
6558,3
6559,3
6560,4
6561,5
6562,7
6563,3
6564,3
6565,6
6566,7
6567,6
6568,6
6569,7
6570,8
6571,9
6572,7
6573,0
6574,4
6575,5
6576,3
6577,2
6578,6
6579,5
6580,3
6581,3
6582,4
6583,6
6584,2
6585,2
6586,8
6587,4
6588,4
6589,2
6590,1
6591,7
6592,4
6593,5
6594,6
6595,6
6596,6
6597,4
6598,6
6599,6
6600,2
6601,2
6602,6
6603,6
6604,2
6605,3
6606,3
6607,3
6608,1
6609,0
6610,2
6611,2
6612,7
6613,1
6614,2
6615,1
6616,6
6617,8
6618,8
6619,7
6620,5
6621,2
6622,7
6623,7
6624,6
6625,0
6626,2
6627,4
6628,7
6629,8
6630,5
6631,6
6632,1
6633,2
6634,4
6635,6
6636,3
6637,6
6638,0
6639,5
6640,3
6641,0
6642,7
6643,7
6644,4
6645,4
6646,3
6647,3
6648,5
6649,7
6650,3
6651,3
6652,7
6653,3
6654,4
6655,9
6656,8
6657,7
6658,8
6659,1
6660,3
6661,9
6662,8
6663,0
6664,9
6665,2
6666,0
6667,1
6668,8
6669,9
6670,0
6671,0
6672,1
6673,6
6674,7
6675,2
6676,7
6677,1
6678,9
6679,7
6680,1
6681,1
6682,7
6683,2
6684,2
6685,5
6686,9
6687,2
6688,4
6689,9
6690,1
6691,2
6692,2
6693,2
6694,4
6695,7
6696,8
6697,4
6698,6
6699,2
6700,2
6701,9
6702,6
6703,9
6704,0
6705,7
6706,6
6707,6
6708,1
6709,7
6710,6
6711,1
6712,1
6713,2
6714,3
6715,0
6716,9
6717,8
6718,5
6719,8
6720,4
6721,8
6722,1
6723,3
6724,4
6725,2
6726,7
6727,4
6728,3
6729,7
6730,2
6731,9
6732,8
6733,5
6734,3
6735,8
6736,1
6737,2
6738,5
6739,9
6740,2
6741,4
6742,4
6743,1
6744,0
6745,3
6746,1
6747,4
6748,6
6749,4
6750,8
6751,1
6752,4
6753,4
6754,8
6755,9
6756,0
6757,0
6758,2
6759,2
6760,3
6761,9
6762,6
6763,5
6764,4
6765,6
6766,3
6767,4
6768,3
6769,7
6770,2
6771,8
6772,9
6773,8
6774,6
6775,5
6776,6
6777,5
6778,3
6779,9
6780,5
6781,1
6782,0
6783,9
6784,4
6785,3
6786,6
6787,0
6788,2
6789,0
6790,8
6791,3
6792,2
6793,4
6794,2
6795,7
6796,1
6797,3
6798,9
6799,4
6800,1
6801,8
6802,7
6803,9
6804,3
6805,5
6806,1
6807,0
6808,2
6809,4
6810,1
6811,0
6812,8
6813,1
6814,4
6815,7
6816,1
6817,1
6818,0
6819,4
6820,7
6821,3
6822,9
6823,8
6824,6
6825,4
6826,1
6827,1
6828,3
6829,4
6830,8
6831,8
6832,2
6833,2
6834,1
6835,0
6836,6
6837,2
6838,7
6839,2
6840,2
6841,8
6842,1
6843,4
6844,4
6845,6
6846,5
6847,4
6848,8
6849,7
6850,9
6851,1
6852,1
6853,3
6854,6
6855,9
6856,1
6857,0
6858,1
6859,1
6860,5
6861,4
6862,0
6863,1
6864,7
6865,5
6866,4
6867,3
6868,9
6869,2
6870,0
6871,2
6872,7
6873,6
6874,0
6875,8
6876,8
6877,4
6878,4
6879,7
6880,1
6881,9
6882,2
6883,2
6884,6
6885,8
6886,5
6887,8
6888,0
6889,7
6890,9
6891,2
6892,2
6893,4
6894,8
6895,9
6896,4
6897,1
6898,3
6899,1
6900,2
6901,2
6902,7
6903,4
6904,0
6905,2
6906,8
6907,0
6908,0
6909,6
6910,8
6911,8
6912,5
6913,7
6914,9
6915,1
6916,2
6917,7
6918,3
6919,7
6920,0
6921,6
6922,2
6923,8
6924,0
6925,9
6926,9
6927,8
6928,3
6929,0
6930,6
6931,0
6932,2
6933,3
6934,1
6935,7
6936,9
6937,1
6938,3
6939,9
6940,1
6941,5
6942,8
6943,6
6944,3
6945,3
6946,4
6947,8
6948,5
6949,7
6950,5
6951,4
6952,3
6953,4
6954,1
6955,3
6956,3
6957,9
6958,2
6959,6
6960,0
6961,6
6962,8
6963,9
6964,9
6965,1
6966,8
6967,8
6968,6
6969,9
6970,7
6971,4
6972,5
6973,7
6974,6
6975,3
6976,7
6977,7
6978,7
6979,7
6980,9
6981,2
6982,0
6983,7
6984,6
6985,4
6986,0
6987,8
6988,0
6989,6
6990,0
6991,2
6992,3
6993,9
6994,0
6995,3
6996,0
6997,5
6998,0
6999,9
7000,5
7001,4
7002,6
7003,7
7004,1
7005,7
7006,3
7007,7
7008,9
7009,8
7010,8
7011,9
7012,2
7013,5
7014,8
7015,9
7016,1
7017,1
7018,3
7019,2
7020,8
7021,6
7022,3
7023,9
7024,0
7025,0
7026,7
7027,5
7028,9
7029,9
7030,6
7031,6
7032,8
7033,5
7034,8
7035,5
7036,1
7037,8
7038,4
7039,3
7040,2
7041,8
7042,7
7043,1
7044,8
7045,7
7046,4
7047,6
7048,8
7049,5
7050,5
7051,7
7052,7
7053,8
7054,6
7055,7
7056,1
7057,2
7058,4
7059,5
7060,7
7061,1
7062,7
7063,7
7064,1
7065,9
7066,7
7067,0
7068,7
7069,3
7070,1
7071,2
7072,6
7073,0
7074,9
7075,5
7076,7
7077,9
7078,9
7079,6
7080,5
7081,4
7082,1
7083,6
7084,8
7085,8
7086,8
7087,5
7088,7
7089,2
7090,4
7091,0
7092,0
7093,1
7094,2
7095,0
7096,3
7097,4
7098,5
7099,6
7100,8
7101,5
7102,5
7103,5
7104,7
7105,5
7106,6
7107,6
7108,8
7109,0
7110,3
7111,9
7112,4
7113,7
7114,3
7115,1
7116,3
7117,3
7118,2
7119,3
7120,9
7121,7
7122,6
7123,4
7124,5
7125,0
7126,7
7127,9
7128,2
7129,4
7130,4
7131,4
7132,9
7133,6
7134,1
7135,2
7136,0
7137,7
7138,0
7139,8
7140,0
7141,6
7142,3
7143,0
7144,2
7145,7
7146,3
7147,0
7148,0
7149,0
7150,7
7151,8
7152,2
7153,3
7154,1
7155,3
7156,5
7157,2
7158,7
7159,8
7160,7
7161,8
7162,4
7163,8
7164,7
7165,4
7166,0
7167,3
7168,1
7169,2
7170,2
7171,4
7172,4
7173,8
7174,8
7175,7
7176,7
7177,6
7178,1
7179,3
7180,7
7181,1
7182,4
7183,4
7184,4
7185,6
7186,1
7187,4
7188,1
7189,6
7190,0
7191,0
7192,1
7193,6
7194,1
7195,1
7196,2
7197,2
7198,0
7199,6
7200,0
7201,1
7202,6
7203,5
7204,0
7205,0
7206,2
7207,2
7208,6
7209,2
7210,0
7211,1
7212,4
7213,2
7214,8
7215,0
7216,0
7217,4
7218,0
7219,6
7220,5
7221,7
7222,4
7223,1
7224,6
7225,8
7226,8
7227,5
7228,8
7229,2
7230,6
7231,6
7232,2
7233,8
7234,1
7235,1
7236,0
7237,4
7238,6
7239,1
7240,0
7241,1
7242,4
7243,8
7244,4
7245,5
7246,8
7247,4
7248,2
7249,0
7250,2
7251,6
7252,8
7253,2
7254,2
7255,4
7256,4
7257,1
7258,7
7259,0
7260,0
7261,2
7262,0
7263,5
7264,0
7265,4
7266,1
7267,1
7268,0
7269,2
7270,4
7271,4
7272,1
7273,1
7274,1
7275,0
7276,5
7277,2
7278,2
7279,2
7280,7
7281,4
7282,8
7283,8
7284,5
7285,8
7286,4
7287,4
7288,1
7289,2
7290,5
7291,2
7292,7
7293,0
7294,2
7295,4
7296,6
7297,6
7298,5
7299,2
7300,8
7301,9
7302,1
7303,2
7304,9
7305,3
7306,1
7307,5
7308,1
7309,6
7310,2
7311,1
7312,4
7313,5
7314,6
7315,6
7316,8
7317,7
7318,7
7319,2
7320,6
7321,6
7322,6
7323,2
7324,1
7325,1
7326,1
7327,3
7328,2
7329,8
7330,1
7331,5
7332,6
7333,4
7334,8
7335,5
7336,6
7337,8
7338,4
7339,6
7340,0
7341,3
7342,8
7343,4
7344,4
7345,0
7346,0
7347,2
7348,2
7349,7
7350,3
7351,2
7352,8
7353,4
7354,6
7355,0
7356,4
7357,6
7358,8
7359,7
7360,5
7361,0
7362,8
7363,8
7364,6
7365,0
7366,9
7367,8
7368,7
7369,5
7370,6
7371,6
7372,2
7373,2
7374,5
7375,4
7376,6
7377,2
7378,8
7379,5
7380,2
7381,0
7382,7
7383,4
7384,2
7385,5
7386,0
7387,0
7388,0
7389,6
7390,2
7391,7
7392,8
7393,0
7394,5
7395,5
7396,2
7397,7
7398,4
7399,5
7400,8
7401,7
7402,4
7403,6
7404,6
7405,2
7406,4
7407,2
7408,6
7409,7
7410,6
7411,4
7412,8
7413,6
7414,1
7415,2
7416,0
7417,4
7418,6
7419,8
7420,8
7421,5
7422,7
7423,6
7424,6
7425,6
7426,4
7427,7
7428,8
7429,2
7430,7
7431,5
7432,6
7433,2
7434,5
7435,4
7436,2
7437,2
7438,3
7439,6
7440,5
7441,6
7442,5
7443,4
7444,7
7445,6
7446,6
7447,5
7448,7
7449,2
7450,2
7451,5
7452,8
7453,8
7454,6
7455,6
7456,4
7457,2
7458,8
7459,4
7460,4
7461,8
7462,5
7463,7
7464,7
7465,7
7466,8
7467,8
7468,4
7469,4
7470,8
7471,5
7472,6
7473,6
7474,4
7475,4
7476,8
7477,7
7478,8
7479,4
7480,6
7481,4
7482,6
7483,5
7484,6
7485,5
7486,5
7487,7
7488,6
7489,7
7490,5
7491,4
7492,8
7493,6
7494,6
7495,6
7496,8
7497,6
7498,5
7499,4
7500,8
7501,5
7502,6
7503,8
7504,8
7505,6
7506,8
7507,0
7508,6
7509,4
7510,8
7511,6
7512,5
7513,4
7514,8
7515,8
7516,5
7517,0
7518,8
7519,6
7520,4
7521,6
7522,6
7523,8
7524,6
7525,6
7526,6
7527,6
7528,7
7529,8
7530,5
7531,4
7532,5
7533,6
7534,5
7535,6
7536,6
7537,8
7538,4
7539,5
7540,5
7541,8
7542,4
7543,5
7544,0
7545,5
7546,4
7547,7
7548,5
7549,8
7550,5
7551,8
7552,5
7553,7
7554,8
7555,4
7556,5
7557,7
7558,6
7559,7
7560,8
7561,7
7562,4
7563,4
7564,7
7565,8
7566,0
7567,7
7568,4
7569,8
7570,4
7571,4
7572,5
7573,8
7574,8
7575,3
7576,4
7577,6
7578,8
7579,7
7580,4
7581,6
7582,8
7583,5
7584,4
7585,0
7586,7
7587,5
7588,8
7589,7
7590,5
7591,6
7592,8
7593,6
7594,8
7595,7
7596,6
7597,1
7598,5
7599,6
7600,7
7601,8
7602,4
7603,5
7604,4
7605,5
7606,8
7607,7
7608,7
7609,7
7610,4
7611,5
7612,4
7613,6
7614,4
7615,5
7616,4
7617,8
7618,8
7619,8
7620,7
7621,5
7622,8
7623,4
7624,4
7625,7
7626,8
7627,4
7628,5
7629,8
7630,8
7631,4
7632,7
7633,5
7634,5
7635,4
7636,8
7637,5
7638,7
7639,5
7640,8
7641,4
7642,5
7643,4
7644,4
7645,0
7646,1
7647,0
7648,7
7649,4
7650,4
7651,4
7652,7
7653,4
7654,6
7655,4
7656,4
7657,7
7658,5
7659,7
7660,4
7661,6
7662,6
7663,6
7664,7
7665,8
7666,7
7667,4
7668,1
7669,5
7670,8
7671,7
7672,7
7673,5
7674,4
7675,3
7676,7
7677,7
7678,4
7679,6
7680,8
7681,7
7682,7
7683,6
7684,4
7685,7
7686,8
7687,7
7688,7
7689,8
7690,5
7691,8
7692,5
7693,5
7694,6
7695,7
7696,4
7697,6
7698,7
7699,5
7700,5
7701,4
7702,5
7703,4
7704,3
7705,7
7706,5
7707,5
7708,4
7709,6
7710,6
7711,8
7712,5
7713,5
7714,4
7715,4
7716,5
7717,6
7718,5
7719,7
7720,7
7721,5
7722,6
7723,4
7724,4
7725,7
7726,7
7727,6
7728,5
7729,8
7730,4
7731,4
7732,7
7733,5
7734,7
7735,6
7736,5
7737,4
7738,5
7739,4
7740,5
7741,4
7742,5
7743,5
7744,4
7745,4
7746,0
7747,8
7748,4
7749,8
7750,4
7751,7
7752,5
7753,3
7754,4
7755,8
7756,4
7757,7
7758,8
7759,4
7760,7
7761,5
7762,5
7763,8
7764,7
7765,4
7766,8
7767,7
7768,6
7769,8
7770,3
7771,4
7772,6
7773,6
7774,6
7775,5
7776,6
7777,5
7778,4
7779,5
7780,4
7781,8
7782,6
7783,8
7784,7
7785,4
7786,6
7787,7
7788,4
7789,8
7790,8
7791,8
7792,5
7793,5
7794,4
7795,8
7796,4
7797,6
7798,6
7799,6
7800,4
7801,6
7802,7
7803,6
7804,0
7805,5
7806,6
7807,7
7808,6
7809,6
7810,5
7811,5
7812,5
7813,8
7814,5
7815,6
7816,6
7817,6
7818,4
7819,5
7820,4
7821,8
7822,8
7823,5
7824,5
7825,5
7826,7
7827,8
7828,6
7829,8
7830,5
7831,6
7832,7
7833,8
7834,6
7835,4
7836,6
7837,5
7838,6
7839,6
7840,6
7841,6
7842,4
7843,7
7844,5
7845,5
7846,7
7847,5
7848,7
7849,5
7850,5
7851,8
7852,4
7853,7
7854,8
7855,6
7856,0
7857,5
7858,0
7859,5
7860,5
7861,8
7862,4
7863,7
7864,5
7865,4
7866,6
7867,8
7868,7
7869,7
7870,7
7871,6
7872,8
7873,7
7874,6
7875,8
7876,6
7877,7
7878,6
7879,4
7880,7
7881,5
7882,4
7883,6
7884,5
7885,6
7886,0
7887,6
7888,7
7889,5
7890,6
7891,4
7892,8
7893,0
7894,5
7895,4
7896,5
7897,4
7898,5
7899,7
7900,6
7901,7
7902,8
7903,5
7904,0
7905,6
7906,7
7907,8
7908,6
7909,0
7910,6
7911,7
7912,8
7913,4
7914,4
7915,5
7916,1
7917,5
7918,6
7919,8
7920,4
7921,5
7922,4
7923,4
7924,7
7925,6
7926,8
7927,6
7928,4
7929,8
7930,4
7931,7
7932,4
7933,7
7934,6
7935,0
7936,8
7937,7
7938,6
7939,5
7940,4
7941,4
7942,6
7943,4
7944,5
7945,4
7946,0
7947,5
7948,6
7949,6
7950,6
7951,5
7952,6
7953,5
7954,4
7955,6
7956,8
7957,4
7958,8
7959,5
7960,6
7961,5
7962,5
7963,7
7964,7
7965,6
7966,5
7967,6
7968,7
7969,4
7970,4
7971,4
7972,5
7973,4
7974,5
7975,5
7976,4
7977,7
7978,5
7979,6
7980,2
7981,8
7982,6
7983,7
7984,4
7985,5
7986,4
7987,6
7988,0
7989,6
7990,6
7991,6
7992,6
7993,5
7994,7
7995,7
7996,8
7997,6
7998,0
7999,4
8000,6
8001,4
8002,0
8003,6
8004,6
8005,4
8006,1
8007,6
8008,7
8009,4
8010,7
8011,8
8012,4
8013,8
8014,7
8015,4
8016,7
8017,7
8018,6
8019,4
8020,5
8021,5
8022,6
8023,8
8024,0
8025,6
8026,0
8027,5
8028,4
8029,6
8030,7
8031,5
8032,1
8033,8
8034,4
8035,5
8036,6
8037,6
8038,6
8039,6
8040,4
8041,5
8042,7
8043,7
8044,4
8045,4
8046,7
8047,6
8048,5
8049,4
8050,7
8051,5
8052,8
8053,4
8054,8
8055,4
8056,7
8057,5
8058,5
8059,5
8060,8
8061,5
8062,6
8063,6
8064,7
8065,8
8066,7
8067,5
8068,5
8069,4
8070,4
8071,8
8072,5
8073,5
8074,7
8075,6
8076,8
8077,6
8078,4
8079,0
8080,8
8081,4
8082,7
8083,8
8084,7
8085,4
8086,4
8087,5
8088,5
8089,5
8090,6
8091,4
8092,5
8093,4
8094,4
8095,7
8096,5
8097,4
8098,6
8099,5
8100,5
8101,5
8102,8
8103,7
8104,5
8105,4
8106,8
8107,5
8108,8
8109,4
8110,7
8111,4
8112,8
8113,5
8114,8
8115,4
8116,6
8117,8
8118,7
8119,0
8120,5
8121,7
8122,7
8123,7
8124,8
8125,6
8126,6
8127,4
8128,4
8129,8
8130,6
8131,8
8132,4
8133,7
8134,4
8135,6
8136,8
8137,7
8138,4
8139,6
8140,6
8141,6
8142,8
8143,6
8144,7
8145,5
8146,5
8147,7
8148,6
8149,0
8150,4
8151,7
8152,4
8153,4
8154,5
8155,7
8156,8
8157,6
8158,4
8159,8
8160,7
8161,6
8162,5
8163,8
8164,4
8165,8
8166,4
8167,6
8168,7
8169,8
8170,5
8171,8
8172,8
8173,4
8174,7
8175,7
8176,4
8177,4
8178,6
8179,8
8180,6
8181,8
8182,8
8183,8
8184,6
8185,6
8186,6
8187,4
8188,8
8189,6
8190,7
8191,4
8192,7
8193,8
8194,7
8195,4
8196,5
8197,5
8198,4
8199,6
8200,8
8201,8
8202,4
8203,5
8204,5
8205,4
8206,5
8207,5
8208,5
8209,4
8210,7
8211,7
8212,5
8213,6
8214,5
8215,7
8216,5
8217,6
8218,6
8219,8
8220,6
8221,5
8222,4
8223,4
8224,7
8225,5
8226,4
8227,4
8228,4
8229,8
8230,8
8231,8
8232,4
8233,8
8234,0
8235,6
8236,6
8237,5
8238,6
8239,7
8240,8
8241,6
8242,8
8243,6
8244,4
8245,4
8246,5
8247,4
8248,5
8249,7
8250,5
8251,6
8252,8
8253,6
8254,7
8255,6
8256,8
8257,6
8258,6
8259,0
8260,6
8261,8
8262,4
8263,5
8264,5
8265,6
8266,4
8267,5
8268,6
8269,3
8270,7
8271,4
8272,8
8273,4
8274,1
8275,5
8276,4
8277,4
8278,0
8279,5
8280,0
8281,4
8282,4
8283,4
8284,5
8285,4
8286,8
8287,8
8288,4
8289,5
8290,5
8291,5
8292,4
8293,6
8294,4
8295,4
8296,8
8297,6
8298,7
8299,5
8300,7
8301,4
8302,2
8303,6
8304,4
8305,7
8306,8
8307,7
8308,7
8309,4
8310,8
8311,7
8312,8
8313,6
8314,4
8315,4
8316,4
8317,8
8318,4
8319,5
8320,7
8321,5
8322,5
8323,8
8324,7
8325,5
8326,6
8327,6
8328,8
8329,8
8330,5
8331,8
8332,5
8333,8
8334,0
8335,4
8336,5
8337,5
8338,4
8339,8
8340,5
8341,4
8342,5
8343,0
8344,8
8345,7
8346,4
8347,5
8348,4
8349,6
8350,6
8351,4
8352,4
8353,5
8354,6
8355,7
8356,5
8357,7
8358,4
8359,5
8360,8
8361,8
8362,4
8363,7
8364,4
8365,5
8366,7
8367,4
8368,5
8369,5
8370,8
8371,6
8372,4
8373,5
8374,7
8375,6
8376,4
8377,0
8378,8
8379,4
8380,6
8381,5
8382,8
8383,0
8384,7
8385,0
8386,4
8387,7
8388,4
8389,8
8390,8
8391,8
8392,5
8393,6
8394,5
8395,8
8396,5
8397,4
8398,4
8399,5
8400,6
8401,4
8402,6
8403,4
8404,4
8405,5
8406,5
8407,0
8408,4
8409,8
8410,5
8411,5
8412,4
8413,7
8414,8
8415,5
8416,0
8417,6
8418,7
8419,4
8420,7
8421,1
8422,7
8423,7
8424,6
8425,6
8426,0
8427,8
8428,0
8429,6
8430,4
8431,5
8432,4
8433,7
8434,6
8435,4
8436,4
8437,5
8438,8
8439,8
8440,8
8441,6
8442,8
8443,4
8444,7
8445,7
8446,5
8447,7
8448,8
8449,5
8450,6
8451,4
8452,4
8453,3
8454,7
8455,6
8456,8
8457,4
8458,8
8459,7
8460,7
8461,6
8462,5
8463,4
8464,7
8465,6
8466,7
8467,5
8468,8
8469,5
8470,8
8471,7
8472,5
8473,7
8474,8
8475,0
8476,4
8477,8
8478,5
8479,4
8480,6
8481,4
8482,7
8483,6
8484,8
8485,7
8486,7
8487,7
8488,7
8489,5
8490,4
8491,5
8492,6
8493,4
8494,8
8495,5
8496,4
8497,6
8498,5
8499,7
8500,8
8501,6
8502,6
8503,5
8504,6
8505,7
8506,8
8507,4
8508,8
8509,7
8510,6
8511,8
8512,4
8513,5
8514,5
8515,7
8516,4
8517,7
8518,6
8519,6
8520,8
8521,4
8522,6
8523,5
8524,4
8525,6
8526,8
8527,8
8528,5
8529,8
8530,6
8531,8
8532,7
8533,7
8534,5
8535,8
8536,5
8537,4
8538,5
8539,0
8540,7
8541,0
8542,7
8543,5
8544,5
8545,7
8546,6
8547,1
8548,5
8549,6
8550,5
8551,4
8552,6
8553,6
8554,7
8555,5
8556,0
8557,6
8558,4
8559,4
8560,7
8561,6
8562,7
8563,4
8564,7
8565,4
8566,6
8567,4
8568,5
8569,6
8570,8
8571,8
8572,8
8573,7
8574,4
8575,5
8576,6
8577,8
8578,8
8579,4
8580,5
8581,7
8582,6
8583,5
8584,6
8585,6
8586,4
8587,4
8588,8
8589,7
8590,4
8591,7
8592,5
8593,8
8594,4
8595,5
